filename,type,url,format/codec,width,height,duration,mode
image_1.jpg,image,https://www.gentle.systems/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2F1c4tf0ju3bmy%2F4EoqDGngEDl2cwf3rwAFrw%2F1a29192de683b5bc31a56ca9474709e2%2Ftumblr_lo8mgsQZgj1qe0nlvo1_1280.jpg&w=3840&q=80,JPEG,1280,1068,,RGB
image_2.jpg,image,https://www.gentle.systems/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2F1c4tf0ju3bmy%2F5i7lL3Ds7wxOeqLGexdRhH%2F74a5c8c6e8ea48073318d8378ede5d4f%2FM02_PCH0758_01_SET_UP_368_WF_06.jpg&w=3840&q=80,JPEG,3840,2954,,RGB
image_3.jpg,image,https://www.gentle.systems/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2F1c4tf0ju3bmy%2F4UFXqfAZLibY6nyddvaWoU%2Ffed8aa5b00528c66ba80b767769071d6%2F250220_Gentle_Systems_082_CC.jpg&w=3840&q=80,JPEG,3840,5761,,RGB
image_4.jpg,image,https://www.gentle.systems/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2F1c4tf0ju3bmy%2F2MXDNPQi4nf2laFFP9eC1z%2F5317f9479deccb41a7730e91afae6893%2FOtto_03_gs_hawlin.jpg&w=3840&q=80,JPEG,3840,4992,,RGB
image_5.jpg,image,https://www.gentle.systems/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2F1c4tf0ju3bmy%2F59BwRkaitflZZ7BPUI88Kq%2F25320c8d38c1787d55bb61365d8faa34%2FScreenshot_2025-03-30_at_19.58.36.png&w=3840&q=80,PNG,1462,1604,,P
Surface_tension.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/3xOw9jnGI9Dp9iw3drGX1z/13e352e68cbad5a2d388b6d858dd2b20/Surface_tension.mp4,h264,1280,720,14.8148,
ok-54B1F364-0214-4EC4-B55E-F0897F66E678.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/4J9dIXjmiFYcvwELULDZmo/683661a0c91f29f79e52e53bc3bf0bb1/ok-54B1F364-0214-4EC4-B55E-F0897F66E678.mp4,h264,720,1280,3.75375,
nice-2025-04-02_14-45-58.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/3yykIeCEWOUXP2mw04ADUv/25a32c4017df6fcdc52bda5d833f5f23/nice-2025-04-02_14-45-58.mp4,h264,1920,1080,3.733333,
Otto_Film_Lighter.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/4CCUHXG9jdZJ1aOX0LK2j2/0d460bd58c6e513b46425eaa5b73bb08/Otto_Film_Lighter.mp4,h264,990,756,7.924583,
Andrea_Contemplating_bubble_1.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/4VL9P10nSyvAOlpVzrCLVY/c1631f942dedba229564a2c746356ebd/Andrea_Contemplating_bubble_1.mp4,h264,720,1280,8.533333,
AndreaPresenting.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/Barx5UnAlZfiOb5hk3N0D/57809ce7cfc8ef5e46a8178748f4958f/AndreaPresenting.mp4,h264,1280,720,4.15,
FTB_PurpleVideo.mp4,video,https://videos.ctfassets.net/1c4tf0ju3bmy/2BKMNAnYoQWRL1mtRjGOWq/69c36d54878903d727c87868693c2e88/FTB_PurpleVideo.mp4,h264,720,1280,6.883333,
